,Title,Link,Price,Desc
102,2 Bedroom Condominium For Sale at Lumiere Residences by DMCI in Pasig City,https://www.lamudi.com.ph/2-bedroom-condominium-for-sale-at-lumiere-residenc-165874914490.html,"₱ 8,000,000","2 bedroom condominium for sale at Lumiere Residences by DMCI in Pasig City

2 bedrooms
1 toilet and bath
floor area - 65sqm
high floor level unit
bare
parking slot included

Outdoor Amenities

  Open Lounge
  Children’s Recreation Space / Daycare
  Function Hall
  Study Room
  Sky Lounge
  Game Area
  Entertainment Room
  Fitness Gym
  Landscaped Atriums
  Lumiventt Technology



  Pool Deck
  Gazebo / Cabana
  Children’s Playground
  Basketball Court / Playcourt
  View Deck/li>
  Palm Promenade
  Sky Park / Roof Deck
  Shower Area
  Kiddie Pool
  Lap Pool



  Lumiventt Technology
  Extended Sky Patios
  Full Back-Up Power
  Six (6) Elevators per building
  Mail Room
  Laundry Station
  Water Refill Station
  Garden Atriums
  Extended Sky Patios



  Main Entrance Gate
  Perimeter Fence
  Water Station
  CCTV Cameras
  24-hour Security



  Forum Robinsons – 2.56 Km
  Market! Market! – 3.02 Km
  SM Supercenter Pasig – 3.67 Km
  Tiendesitas – 4.09 Km
  Shangri-la mall – 1.91 Km
  SM Megamall – 2.23 Km
  Eastwood – 5.7 Km
  Metrowalk – 2.3 Km
  MC Home Depot – 2.5 Km
  Madison Square – 2.0 Km
  Pioneer Center – 1.41 Km
  Puregold Pioneer – 1.2 Km
  Ynares Stadium – 0.65 Km
  Philippine Sports Arena (Ultra) – 1.0 Km
  Frontera Verde – 3.4 Km
  Silver City – 3.5 Km
  Capitol Commons – 0.75 Km



  Ortigas Center – 2.0 Km
  Bonifacio Global City – 3.5 Km
  Makati CBD – 7.0 Km
  Libis 5.7 – Km



  St. Paul College – 1.58 Km
  University of Asia & the Pacific – 1.67 Km
  Lourdes School – 1.8 Km
  Pamantasan ng Lungsod ng Pasig – 2.16 Km
  Pasig Catholic College – 2.46 Km
  Domuschola International School – 1.33 Km



  Rizal Medical Center – 0.59 Km
  Pasig City General Hospital – 5.05 Km
  The Medical City – 2.87 Km
  St. Therese Hospital – 4.28 Km"
103,2 Bedroom Condo in Pasig facing Amenities 4-8% Discounts Lumiere Residences Dmci,https://www.lamudi.com.ph/2-bedroom-condo-in-pasig-facing-amenities-4-8-discounts-lumiere-residences-dmci.html,"₱ 7,560,000","Promo! Promo! Promo! 4-8% Discounts on Spot Downpayments!
Few Units Available!
Overlooking Captivating Views of Antipolo from the Roof Deck and Reception Lobby

Promo Payterm:
30% SPOT Downpayment (with 4% Discount)
or Pay in 2 months
80% Bank financing/In-house
Discounts:
4% (30% Spot Downpayment)
  5% (40% Spot Downpayment)
  6% (50% - 90% Spot downpayment)
  6% (100% Deferred Cash in 6 months)
  8% (100% Deferred Cash in 3 Months)

2 Bedroom Dmci Homes Condo in Pasig Available
Must Be Purchased with Tandem Parking Unit
with Lumiventt Design Technology
Dmci Homes'
Lumiere Residences
Address:
Pasig Blvd., cor. Shaw Blvd., Pasig City

The leading light in resort-style living

Master plan:
13,831 sqm. Land Area
  High Rise Condominiums: Development Type
  Modern-tropical: Architectural Theme
General Facilities:
24-hour Security
  Arrival Court
  Children's Playground
  Entertainment Room
  Fitness Gym
  Function Hall
  Game Room
  Gazebo/ Cabana
  Jogging/ Biking Path
  Landscaped Gardens
  Laundry Station
  Perimeter Fence
  Pool Deck
  Pool Shower Area
  Provision for CCTV Cameras
  Sky Lounge
  Standby Electric Generator
  Study Room
  View Deck
  Water Station
  Provision for WiFi
3 Buildings:
East Tower
36 Levels
1 Level mezzanine Floor
6 level Basement Parking
West Tower
37 Levels
1 Level mezzanine Floor
6 level Basement Parking
North
42 levels
1 Level mezzanine Floor
6 level Basement Parking
Building Features:
Fire Alarm & Automatic Sprinkler System
  Fire Cabinets
  Fire Exit
  Garbage Rooms
  Mailbox Area
  Parking Space
  Passenger Elevators
  Provision for CCTV
  Reception Lobby
Unit Features:
Fire Alarm & Sprinkler System
  Provision for CATV
  Provision for Metered Utility
  Provision for Phone Line
Turn-Over Dates:
East Tower- 2018
West Tower - 2019
North Tower - November 2020

Nearby:
C5
  Edsa Shangri-laPlaza
  Edsa Shangri-la Hotel
  Forum Robinsons
  Market! Market!
  SM Supercenter Pasig
  Tiendesitas
  SM Megamall
  Eastwood
  Metrowalk
  Ynares Stadium
  Philippine Sports Arena
  Capitol Commons
  Cambridge Village Pasig
Schools:
St Paul College
  University of Asia & the Pacific
  Lourdes School
  Pamantasan ng Lungsod ng Pasig
  Pasig Catholic College
Hospitals:
Rizal Medical Center
  Pasig City General Hospital
  The Medical City
  St Therese Hospital

For more details, please click the ""Orange Button""  to Contact Seller.

Thank You! God Bless! StaySafe!"
104,"Condo For Sale Lumiere Residences, Pasig East tower  2 BR w/ balcony, 56sqm",https://www.lamudi.com.ph/condo-for-sale-lumiere-residences-pasig-east-tower-2-br-w-balcony-56sqm.html,"₱ 6,800,000","2 bedrooms w/ balcony, 56sqm   Facing antipolo  1 Parking - B3 6.8M    Thank you  #馬尼拉第一房屋 #FirstProperty   Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
105,2 bedroom for Sale in Kapitolyo Pasig by DMCI Homes beside Brixton near Lumiere,https://www.lamudi.com.ph/2-bedroom-for-sale-in-kapitolyo-pasig-by-dmci-homes-beside-brixton-near-lumiere-640791-37.html,"₱ 5,967,000","2 bedroom 53.50sqm.
Unit 5122
5.9M
Pre-selling
Fairlane St., Kapitolyo, Pasig City

20,000 -Reservation Fee

for viewing and more details:
Tin Fajardo 

Project Details:

Elevate your way of living and experience rare exclusivity with DMCI Homes' newest residential landmark in Kapitolyo, Pasig City. Standing proud along West Capitol Drive, Fairlane Residences features modern tropical design and thoughtfully designed spacious units that suit your lifestyle needs.

Lot Area: 6,105

No. of Building/s: 1

No. of Residential Floors:  50

No. of Units: 1140

No. of Basement Levels:  6

No. of Parking Slots:  799

PS Ratio: 70%"
106,For Sale - 3 Bedroom in Lumiere Residences Pasig with 1 Parking,https://www.lamudi.com.ph/for-sale-3-bedroom-in-lumiere-residences-pasig-with-1-parking.html,"₱ 11,000,000","Best deal!  Floor area: 83.5 sqm 3 Bedroom 2 bathrooms 1 parking Price: 11,000,000  Garden floor end unit and parking is in basement 1 close to elevator.  Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
107,"For Sale:4BR Tandem Unit Lumiere North Tower Pasig, 88sqm for only P17m!",https://www.lamudi.com.ph/for-sale-4br-tandem-unit-lumiere-north-tower-pasig-88sqm-for-only-p17m.html,"₱ 17,000,000","-Floor area 88sqm
-Big lanai 88sqm
-Two toilet and bath
-Can easily access amenities
-Unfurnished unit
-Tandem parking
-Great Investment!"
108,"Condominium RFO 2BR unit at lumiere residences for sale in Bagong Ilog, Pasig",https://www.lamudi.com.ph/condominium-rfo-2br-unit-at-lumiere-residences-for-sale-in-bagong-ilog-pasig.html,"₱ 7,607,000","C- EAST TOWER 2405 Project: LMR Building Unit: C- East Tower 2405 Description: 2 Bedroom C (Inner) Location: Rear Unit facing East List Price: Php 7,607,000.00 Gross Area: 53.00 sqm RFO Date: 10/31/2017 12:00:00 AM Unit is For Turn Over 60 Days After Clearance  Call/Message ARNEL LEE   Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
109,For Sale 2Bedroom Deluxe unit at Lumiere Residences in Pasig Blvd Pasig City,https://www.lamudi.com.ph/for-sale-2bedroom-deluxe-unit-at-lumiere-residences-in-pasig-blvd-pasig-city.html,"₱ 9,033,000","C- NORTH TOWER 201 Project:LMR Building Unit: C- North Tower 201 Description: 2 Bedroom Deluxe (End) Location: Rear Unit facing Northwest List Price: Php 9,033,000.00 Gross Area: 65.00 sqm RFO Date: 11/30/2020 12:00:00 AM Unit is For Turn Over 60 Days After Clearance  Call/Message ARNEL LEE  Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
110,Lumiere North Tower (DMCI Homes) 2 bedroom Atrium Unit For Sale in Pasig,https://www.lamudi.com.ph/lumiere-north-tower-dmci-homes-2-bedroom-atrium-unit-for-sale-in-pasig.html,"₱ 6,700,000","REPRICED- BEST BUY!!!
Brand New Condominium property for sale in Kapitolyo, Pasig, Metro Manila
>2br Atrium unit with Balcony- 56sqm at the 28F
>with Basement 1 parking
>Newly Turned over
>Best buy @ P6,700,000 with the parking slot
>Cash or Bank loan payment term
>Current Developer's price is P9,146,000"
111,Lumiere Residences 2 Bedroom w/ Balcony For Sale in Pasig City,https://www.lamudi.com.ph/lumiere-residences-2-bedroom-w-balcony-for-sale-by-166298877674.html,"₱ 7,000,000","For Sale
Type: 2 Bedroom w/ Balcony Fully Furnished Condo Unit
Location: Escarpment Road Bgy. Bagong Ilog, Pasig city
Selling Price: Php7M (inclusive of CGT)
Inclusive of: Furniture and Appliances
Floor Area: 53.50 sq. m
Parking Slots: Non
Condition: Turned-over Fully Furnished Status
Other:
-1 Balcony
-Prime Location
-West Tower
-Facing Amenities
-Fully Furnished

 Kevin Villamor
Property Specialist"
112,3 BR for End Available at Lumiere Residences Shaw Blvd Pasig RFO For Sale,https://www.lamudi.com.ph/3-br-for-end-available-at-lumiere-residences-shaw-blvd-pasig-rfo-for-sale.html,"₱ 10,792,000","This unit is available for today's inventory from DMCI HOMES, so for interested please contact me at and I'll be glad to assist you then.

Thank, 
Lutchie Mercado
In-House Property Consultant 
PRC License 10243
HLURB Registered 009850"
113,3 Bedroom Tandem unit with 2 parking for sale Pasig City DMCI Homes,https://www.lamudi.com.ph/3-bedroom-tandem-unit-with-2-parking-for-sale-pasig-city-dmci-homes-2.html,"₱ 12,500,000","Lumiere Residences by DMCI Homes located along Pasig Boulevard. The area has a good and easy access to Ortigas Center, the developing Pioneer area, Capitol Commons, Eastwood City, Bonifacio Global City and Makati CBD.

3 tower high rise with resort themed amenities, very safe and secured residential compound. 3 swimming pools, basketball court, open lounges, gym, function rooms, roof deck skylounge.

Ready for Occupancy. Brand New

20th Floor of East Tower, 112 sqm, 3 bedroom tandem unit, 2 T&B, maids room, balcony and parking.
Facing East- morning sun, Antipolo and Laguna Bay

Selling Price; Php 12,500,000 = P91,240/sqm
With Lease income of P55k/month until November 2021

Official Price of Developer; Php 14,900,000

The project is sold out

**Viewings are on Mon- Friday 9-3pm only with 2-3 days advance notice now required by project sites. Limited to 1 client per viewing only

3 bedroom tandem with parking Lumiere  
Lumiere 3 bedroom with parking
3 BR for sale Pasig City
Lumiere Residences condos for sale
DMCI condos for sale
3bedroom Ortigas Center
Condo unit for sale Lumiere Residences"
114,"1 Bedroom Unit | Condo For Sale | Ready For Occupancy in Bagong Ilog, Pasig",https://www.lamudi.com.ph/1-bedroom-unit-condo-for-sale-ready-for-occupancy-in-bagong-ilog-pasig.html,"₱ 4,200,000","Lumiere Residences - READY FOR OCCUPANCY
Location: Pasig Blv'd, corner Shaw Blv'd, Barangay Bagong Ilog, Pasig City

Details
Unit Area - 28 sqm
Building - East Tower
Floor - 25
Price - 4,000,000.00

Lumiere has  37-storeys from 1.3831 hectares of prime land, this three-tower development features Modern Tropical architecture and DMCI Homes' building innovation, Lumiventt.

Security

Lighted perimeter fence and entrance gate with guard house and car barriers, 24/7 roving security and CCTV cameras at strategic locations.

Lumiere Residences offers larger-than-usual unit spaces. Generously laid out 1-Bedroom, 2-Bedroom and 3-Bedroom unit configurations and your own balcony give you more room for greater possibilities.

Building Features

  Lumiventt Technology
  Extended Sky Patios
  Full Back-Up Power
  Six (6) Elevators per building
  Mail Room
  Laundry Station
  Water Refill Station
  Garden Atriums
  Extended Sky Patios


Au Elena Tanael - DMCI Homes⁣⁣⁣⁣
PRC - 000484 
HLURB - A 005476
⁣⁣⁣⁣"
115,2 bedroom condo unit with parking for sale Pasig City DMCI Homes,https://www.lamudi.com.ph/2-bedroom-condo-unit-with-parking-for-sale-pasig-city-dmci-homes-2.html,"₱ 6,200,000","Lumiere Residences by DMCI Homes located along Pasig Boulevard. The area has a good and easy access to Ortigas Center, the developing Pioneer area, Capitol Commons, Eastwood City, Bonifacio Global City and Makati CBD.3 tower high rise with resort themed amenities, very safe and secured residential compound. 3 swimming pools, basketball court, open lounges, gym, function rooms, roof deck skylounge.Ready for Occupancy. Brand New16th Floor of East Tower, 56 sqm, 2 bedroom unit, 1 T&B, balcony and parking.Facing amenities.Selling Price; Php 6,200,000 = P91k/sqmOfficial Developer price Php 8.2MThe project is sold out**Viewings are on Mon- Friday 9-3pm only with 2-3 days advance notice now required by project sites. Limited to 1 client per viewing only2 bedroom tandem with parking Lumiere 2 BR condo for sale Pasig CityLumiere Residences condos for saleDMCI condos for sale2 bedroom Ortigas Center"
116,For Sale 2 bedroom penthouse facing BGC skyline,https://www.lamudi.com.ph/for-sale-2-bedroom-penthouse-facing-bgc-skyline.html,"₱ 6,994,000","For sale 2 bedroom penthouse in Lumiere Residences facing Ortigas SkylineAvail now our Promo for only 20% Downpayment(Promo) instead of 30% Downpayment (regular payment scheme).Promo is limited time offer only until November 30, 2019.for as low as 20k reservation feeFor site viewing and unit viewing, please contact: - Fatim Joe Escalaña"
117,2 BR Condo Unit (Unfurnished) for sale,https://www.lamudi.com.ph/2-br-condo-unit-unfurnished-for-sale.html,Contact agent for price,"2-bedroom condo unit with balcony 
Area: 46 sqm 
Inclusion: Refrigerator and window type a/c 

With great amenities! 
Ready for occupancy!  


Located at 17th floor Lumiere Residences Brgy Bagong-Ilog Pasig Blvd corner Shaw Blvd Pasig City

Price negotiable"
118,For Sale 2 Bedroom Ready for Occupancy Condo Unit near Sm Megamall Pasig,https://www.lamudi.com.ph/for-sale-2-bedroom-ready-for-occupancy-condo-unit-near-sm-megamall-pasig.html,"₱ 9,000,000","FOR SALE READY FOR OCCUPANCY 2 BEDROOM UNIT IN PASIG CITY  Promo! Promo! Promo 15% DOWNPAYMENT PAYABLE IN 18 MONTHS  ️HURRY INQUIRE NOW  ️LIMITED TIME OFFER ONLY  ️LUMIERE RESIDENCES Pasig Blvd corner Shaw Blvd Pasig City WHY INVEST AT LUMIERE RESIDENCES   ️Perfect Location, Near CBD's -Ortigas Business District -BGC Business District -Makati Business District -Higher Rental Rate Potential  Why Invest Now Lower Downpayment Promo Flexible Payment Terms Offering Market is The Down and Prices are on Freeze  Why Invest at DMCI Homes Developed By Quduple A Developer Perpetual Ownership Resort Inspired Amenities Larger Unit Cuts Well Ventilated Pet Friendly Offer Bank Financing Services  For more Details contact ; Ms Gina Arborilla  Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
119,3 Bedroom Condo with Tandem Parking For Sale near Shangri La Plaza,https://www.lamudi.com.ph/3-bedroom-condo-with-tandem-parking-for-sale-near-shangri-la-plaza.html,"₱ 12,000,000","Lumiere Residences 
Pasig City

11th Floor
West Tower
84sqm
3BR with 2T&B
Corner unit with 2 balconies
Comes with 2 parking slots (tandem)
located at P4 behind the West Tower elevator
Selling at Php 12M 

*Currently under home loan. Once transaction is closed, buyer can move in already while waiting for the title (around 2 mos to process the title release from BPI Bank)."
